,SG_UF,CO_MUNICIPIO,NO_MUNICIPIO,ID_ESCOLA,NO_ESCOLA,REDE,VL_INDICADOR_REND_2019,VL_NOTA_MEDIA_2019,VL_OBSERVADO_2019,VL_PROJECAO_2021
200,PB,2511301.0,Piancó,25027026.0,EEEM SANTO ANTONIO,Estadual,0.89,4.07,3.6,3.8
201,PB,2511400.0,Picuí,25043269.0,EEEM SEVERINO GREGORIO DANTAS,Estadual,0.92,4.51,4.1,3.5
202,PB,2511400.0,Picuí,25043277.0,EECIT PROFESSOR LORDAO,Estadual,0.94,5.42,5.1,4.4
203,PB,2511400.0,Picuí,25115723.0,EEEFM FELIPE TIAGO GOMES,Estadual,0.85,4.71,4.0,3.2
204,PB,2511509.0,Pilar,25089250.0,EEEFM JOSE LINS DO REGO,Estadual,0.72,4.04,2.9,3.2
205,PB,2511608.0,Pilões,25065726.0,EEEFM ANTONIETA C DE MENEZES,Estadual,0.84,3.66,3.1,3.4
206,PB,2511707.0,Pilõezinhos,25070088.0,EEEFM SILVIO PORTO,Estadual,0.82,4.34,3.5,3.8
207,PB,2511806.0,Pirpirituba,25070290.0,EEEF M MONS WALFREDO LEAL,Estadual,0.94,3.79,3.6,3.8
208,PB,2511905.0,Pitimbu,25101099.0,ECITE DURVAL GUEDES,Estadual,0.82,4.27,3.5,3.5
209,PB,2512002.0,Pocinhos,25057146.0,EEEFM ANTONIO GALDINO FILHO,Estadual,0.94,4.94,4.7,3.7
210,PB,2512036.0,Poço Dantas,25012940.0,EEEFM JOSE NILSON SANTIAGO,Estadual,0.83,4.49,3.7,3.9
211,PB,2512077.0,Poço de José de Moura,25005995.0,EEEFM PROFª FRANCISCA FONSECA MATIAS,Estadual,0.93,4.63,4.3,4.5
212,PB,2512101.0,Pombal,25015869.0,ECIEEFM MONSENHOR VICENTE FREITAS,Estadual,0.93,5.58,5.2,5.4
213,PB,2512101.0,Pombal,25015885.0,EEEFM JOAO DA MATA,Estadual,0.88,4.23,3.7,4.0
214,PB,2512101.0,Pombal,25015893.0,EEEFM ARRUDA CAMARA,Estadual,0.95,5.19,4.9,5.2
215,PB,2512200.0,Prata,25046950.0,ECI FRANCISCO DE ASSIS GONZAGA,Estadual,0.90,4.82,4.3,4.1
216,PB,2512309.0,Princesa Isabel,25036300.0,EEEFN GAMA E MELO,Estadual,0.54,4.29,2.3,2.8
217,PB,2512309.0,Princesa Isabel,25036335.0,ECI NOSSA SENHORA DO BOM CONSELHO,Estadual,0.86,5.05,4.3,4.8
218,PB,2512408.0,Puxinanã,25078569.0,EEEF SEVERIANO PEDRO DO NASCIMENTO,Estadual,0.78,4.83,3.8,4.0
219,PB,2512408.0,Puxinanã,25078577.0,EEEF CONEGO ANTONIO GALDINO,Estadual,0.82,4.08,3.3,3.5
220,PB,2512507.0,Queimadas,25078992.0,EEEFM FRANCISCO E DO REGO,Estadual,0.66,4.23,2.8,3.0
221,PB,2512507.0,Queimadas,25126415.0,EEEFM TEREZA ALVES DE MOURA,Estadual,0.71,4.57,3.2,3.5
222,PB,2512606.0,Quixabá,25022059.0,EEEFM HERCULANO PEREIRA,Estadual,1.00,3.05,3.1,3.3
223,PB,2512705.0,Remígio,25057820.0,ECI JOSE BRONZEADO SOBRINHO,Estadual,0.83,4.72,3.9,4.1
224,PB,2512754.0,Riachão do Bacamarte,25081349.0,EEEFM ADAUTO CABRAL DE VASCONCELOS,Estadual,0.80,4.15,3.3,3.5
225,PB,2512762.0,Riachão do Poço,25089838.0,EEEFM RIACHAO DO POCO,Estadual,0.68,4.35,3.0,2.8
226,PB,2512788.0,Riacho de Santo Antônio,25051660.0,EEEFM ANA FERREIRA DA COSTA,Estadual,0.85,5.44,4.6,4.0
227,PB,2512804.0,Riacho dos Cavalos,25003410.0,EEEFM DANIEL CARNEIRO,Estadual,0.92,4.35,4.0,3.9
228,PB,2512903.0,Rio Tinto,25087860.0,ECI LUIZ GONZAGA BURITY,Estadual,0.90,4.97,4.5,4.7
229,PB,2512903.0,Rio Tinto,25087878.0,EEIEFM GUILHERME DA SILVEIRA,Estadual,0.77,4.47,3.4,3.6
230,PB,2513000.0,Salgadinho,25038796.0,EEEM FENELON NOBREGA,Estadual,0.93,4.33,4.0,4.3
231,PB,2513109.0,Salgado de São Félix,25082922.0,ECI ANA RIBEIRO,Estadual,0.87,3.86,3.4,3.6
232,PB,2513158.0,Santa Cecília,25084992.0,EEEM ANTONIO FRANCISCO GOMES,Estadual,0.72,4.10,2.9,2.8
233,PB,2513208.0,Santa Cruz,25017080.0,EEEFM VALDEMIRO W DE OLIVEIRA,Estadual,0.57,5.44,3.1,3.8
234,PB,2513307.0,Santa Helena,25009931.0,ECI ELAINE SOARES BRASILEIRO,Estadual,0.96,5.06,4.9,4.2
235,PB,2513406.0,Santa Luzia,25039032.0,ECIT PADRE JERONIMO LAUWEN,Estadual,0.81,4.23,3.4,3.6
236,PB,2513505.0,Santana de Mangueira,25031783.0,EEEFM PRESIDENTE KENNEDY,Estadual,0.89,3.80,3.4,3.6
237,PB,2513604.0,Santana dos Garrotes,25027174.0,EEEM DR FELIZARDO TEOTONIO DANTAS,Estadual,0.92,4.52,4.2,4.4
238,PB,2513703.0,Santa Rita,25099116.0,ECITE PROF LUIS DE AZEVEDO SOARES,Estadual,0.93,4.57,4.3,4.5
239,PB,2513703.0,Santa Rita,25099507.0,ENEEFM ANISIO PEREIRA BORGES,Estadual,0.78,3.67,2.9,3.1
240,PB,2513802.0,Santa Teresinha,25022296.0,EEEFM PROFESSOR JOAO NOBERTO,Estadual,0.96,4.40,4.2,4.1
241,PB,2513851.0,Santo André,25054023.0,EEEFM DEP ALVARO G QUEIROZ,Estadual,0.70,4.66,3.3,3.8
242,PB,2513901.0,São Bento,25003844.0,EEEFM JOAO SILVEIRA GUIMARAES,Estadual,0.75,4.22,3.2,4.0
243,PB,2513901.0,São Bento,25129287.0,ESCOLA CIDADA INTEGRAL TECNICA ESTADUAL DE SAO BENTO,Estadual,0.96,5.21,5.0,5.2
244,PB,2513927.0,São Bentinho,25016105.0,EEEFM DEPUTADO LEVI OLIMPIO FERREIRA,Estadual,0.82,4.89,4.0,4.1
245,PB,2513943.0,São Domingos do Cariri,25053493.0,EEEFM FRANCISCO DEODATO DO NASCIMENTO,Estadual,0.91,5.24,4.8,4.9
246,PB,2513968.0,São Domingos,25016164.0,ECIT CICERO SEVERO LOPES,Estadual,0.92,4.71,4.3,4.9
247,PB,2513984.0,São Francisco,25019597.0,EEEFM DORGIVAL SILVEIRA,Estadual,0.83,4.46,3.7,3.9
248,PB,2514008.0,São João do Cariri,25054180.0,EEEFM JORNALISTA JOSE LEAL RAMOS,Estadual,0.95,4.37,4.1,4.1
249,PB,2514107.0,São João do Tigre,25047116.0,EEEFM MARIO OLIVEIRA CHAVES,Estadual,0.93,3.98,3.7,3.6
250,PB,2514206.0,São José da Lagoa Tapada,25017438.0,EEEFM ANTONIO GREGORIO DE LACERDA,Estadual,0.93,3.82,3.5,3.3
251,PB,2514305.0,São José de Caiana,25032518.0,EEEFM OTAVIANO L DA SILVA,Estadual,0.79,3.57,2.8,4.1
252,PB,2514404.0,São José de Espinharas,25022652.0,EEEFM JOSE AMERICO DE ALMEIDA,Estadual,0.88,4.41,3.9,3.5
253,PB,2514503.0,São José de Piranhas,25010565.0,EEEFM PREFº JOAQUIM LACERDA LEITE,Estadual,0.91,4.46,4.1,3.1
254,PB,2514503.0,São José de Piranhas,25011669.0,E EST DE CURSO NORMAL EM NIVEL MEDIO SAO JOSE,Estadual,0.81,4.59,3.7,3.9
255,PB,2514552.0,São José de Princesa,25037137.0,EEEFM DEP NOMINANDO MUNIZ DINIZ,Estadual,0.86,4.45,3.8,3.7
256,PB,2514602.0,São José do Bonfim,25023187.0,EEEFM MARIA DE LOURDES MEIRA,Estadual,0.89,4.30,3.8,4.1
257,PB,2514651.0,São José do Brejo do Cruz,25001302.0,EEEFM OLIVIA SARAIVA MAIA,Estadual,0.85,4.76,4.0,4.3
258,PB,2514800.0,São José dos Cordeiros,25047450.0,EEEFM BARTOLOMEU MARACAJA,Estadual,0.83,4.79,4.0,4.2
259,PB,2514909.0,São Mamede,25040014.0,ECI SERAFICO NOBREGA,Estadual,0.97,5.12,5.0,5.4
260,PB,2515104.0,São Sebastião de Lagoa de Roça,25062220.0,EEEFM MONS JOSE BORGES,Estadual,0.84,4.32,3.6,3.9
261,PB,2515203.0,São Sebastião do Umbuzeiro,25048350.0,EEEFM MALAQUIAS BATISTA FEITOSA,Estadual,0.73,4.38,3.2,3.8
262,PB,2515302.0,Sapé,25089781.0,ECI MONSENHOR ODILON ALVES PEDROSA,Estadual,0.87,4.07,3.5,3.8
263,PB,2515302.0,Sapé,25089820.0,EEEFM GENTIL LINS,Estadual,0.71,4.01,2.9,3.1
264,PB,2515302.0,Sapé,25090135.0,ENE CASSIANO RIBEIRO COUTINHO,Estadual,0.81,4.62,3.7,3.4
265,PB,2515401.0,São Vicente do Seridó,25043897.0,EEEFM CICERO DOS ANJOS,Estadual,0.83,4.17,3.5,3.7
266,PB,2515500.0,Serra Branca,25048775.0,EEEFM MARIA BALBINA PEREIRA,Estadual,1.00,4.91,4.9,4.2
267,PB,2515500.0,Serra Branca,25048880.0,EEEFM SENADOR JOSE GAUDENCIO,Estadual,0.86,4.78,4.1,4.1
268,PB,2515609.0,Serra da Raiz,25070576.0,EEEFM MARIA JOSE MIRANDA BURITY,Estadual,0.85,4.55,3.9,4.5
269,PB,2515708.0,Serra Grande,25032968.0,EEEFM PROF JOSEFA JUSTINO GOMES,Estadual,0.94,4.16,3.9,3.7
270,PB,2515807.0,Serra Redonda,25080016.0,EEEFM DOM ADAUTO,Estadual,0.77,3.67,2.8,3.5
271,PB,2515971.0,Sobrado,25122401.0,EEEFM SEVERINA RAMOS DE OLIVEIRA,Estadual,0.65,4.52,3.0,3.2
272,PB,2516003.0,Solânea,25060376.0,ECI ALFREDO PESSOA DE LIMA,Estadual,0.95,5.21,5.0,5.2
273,PB,2516102.0,Soledade,25058304.0,ECITE DOUTOR TRAJANO NOBREGA,Estadual,0.97,5.46,5.3,5.5
274,PB,2516151.0,Sossêgo,25056581.0,EEEFM JOSE VITORINO DE MEDEIROS,Estadual,0.86,4.70,4.1,3.9
275,PB,2516201.0,Sousa,25018183.0,EEEFM ESTEVAM MARINHO,Estadual,0.85,3.94,3.4,3.6
276,PB,2516201.0,Sousa,25018272.0,EEEFM PROFª DIONE DINIZ OLIVEIRA DIAS,Estadual,0.83,4.82,4.0,3.9
277,PB,2516201.0,Sousa,25018280.0,ECI MESTRE JULIO SARMENTO,Estadual,0.94,5.87,5.5,4.9
278,PB,2516201.0,Sousa,25018582.0,ENE JOSE DE PAIVA GADELHA,Estadual,0.84,4.70,4.0,4.1
279,PB,2516201.0,Sousa,25018639.0,EEEF DR THOMAZ PIRES,Estadual,0.84,5.04,4.2,3.6
280,PB,2516201.0,Sousa,25019228.0,EEEFM ANTONIO TEODORO NETO,Estadual,0.74,4.54,3.4,3.6
281,PB,2516409.0,Tacima,25060996.0,EEEFM DR TERCILIO TEIXEIRA DA CRUZ,Estadual,0.77,3.92,3.0,3.2
282,PB,2516508.0,Taperoá,25050435.0,ECIT MELQUIADES VILAR,Estadual,0.94,6.17,5.8,3.3
283,PB,2516607.0,Tavares,25037226.0,EEEFM ADRIANO FEITOSA,Estadual,0.84,5.16,4.3,3.7
284,PB,2516607.0,Tavares,25037234.0,EEEFM POVOADO SILVESTRE,Estadual,0.91,4.92,4.5,4.2
285,PB,2516706.0,Teixeira,25037803.0,EEEFM SEBASTIAO GUEDES DA SILVA,Estadual,0.89,4.49,4.0,3.7
286,PB,2516755.0,Tenório,25123297.0,EEEFEM MARIA ELIDIA RANGEL,Estadual,0.94,4.98,4.7,4.4
287,PB,2516805.0,Triunfo,25012207.0,EEEFM BERNARDINO JOSE BATISTA,Estadual,0.66,4.48,3.0,3.8
288,PB,2516904.0,Uiraúna,25012916.0,EEEFM DR JOSE DUARTE FILHO,Estadual,0.81,4.32,3.5,3.4
289,PB,2517001.0,Umbuzeiro,25084950.0,ECITE PRESIDENTE JOAO PESSOA,Estadual,0.92,3.55,3.3,3.5
290,PB,2517100.0,Várzea,25040600.0,EEEM PROFº ODILON DE FIGUEIREDO,Estadual,0.77,4.42,3.4,3.6
291,PB,2517209.0,Vieirópolis,25019740.0,EEEM MARIA MOREIRA PINTO,Estadual,0.93,4.45,4.1,4.4
292,PB,2517407.0,Zabelê,25048368.0,EEEFM PROF MARIA CELESTE DO NASCIMENTO,Estadual,0.97,3.64,3.5,3.7
