,NU_ANO,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO
223,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.8,525.8,541.7,534.3,880.0
224,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,426.2,472.8,456.8,615.8,600.0
225,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.4,498.6,542.0,527.4,640.0
226,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,610.8,619.6,595.6,621.4,760.0
227,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,380.5,380.9,332.6,482.6,580.0
228,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,462.9,477.8,413.5,391.5,420.0
229,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.1,318.7,513.5,431.0,800.0
230,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,598.7,699.5,640.0,787.6,940.0
231,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.1,455.0,433.9,414.7,0.0
232,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,380.5,410.4,515.6,529.8,480.0
233,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,599.7,590.6,604.2,766.8,640.0
234,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,547.9,598.6,590.0,526.9,760.0
235,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.8,472.6,495.2,480.6,700.0
236,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,572.4,578.3,603.8,534.2,560.0
237,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,483.9,595.5,547.6,646.4,680.0
238,2019,M,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,448.8,581.9,492.0,421.2,620.0
239,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,635.5,693.0,608.2,788.8,760.0
240,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,389.2,467.2,515.8,447.2,320.0
241,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,497.9,598.4,534.6,573.1,520.0
242,2019,F,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,379.6,475.2,450.6,406.4,400.0
243,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,480.9,413.1,547.3,471.1,700.0
244,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,458.5,524.6,525.5,389.3,540.0
245,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,356.7,577.6,526.0,451.8,580.0
246,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,418.1,576.7,533.7,465.9,680.0
247,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,478.9,569.5,559.6,449.0,700.0
248,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,433.7,519.4,514.4,496.0,600.0
249,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,467.8,442.8,561.4,433.9,340.0
250,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.5,469.6,528.9,473.2,500.0
251,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,624.0,601.9,630.9,670.0,780.0
252,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,676.5,657.6,623.2,748.9,920.0
253,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,618.9,642.0,573.3,659.2,720.0
254,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,373.0,377.0,472.9,377.3,480.0
255,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,432.7,542.2,576.4,425.7,560.0
256,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,449.6,427.3,471.9,472.6,480.0
257,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,468.3,523.3,562.0,433.2,600.0
258,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,522.1,529.1,592.5,616.5,680.0
259,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,437.8,538.4,516.8,442.8,680.0
260,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.1,576.3,505.6,619.7,680.0
261,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.1,449.7,399.5,413.7,240.0
262,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,419.9,488.3,387.4,564.0,860.0
263,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.4,558.9,573.7,606.8,880.0
264,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,474.6,523.5,465.2,431.4,660.0
265,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,491.7,497.2,531.3,446.1,640.0
266,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,338.4,476.0,482.9,416.7,580.0
267,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,455.1,524.8,538.3,440.8,440.0
268,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,492.3,502.1,543.8,411.5,520.0
269,2019,M,2,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,391.3,398.1,428.4,397.4,500.0
270,2019,M,2,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,441.3,456.8,456.0,388.1,0.0
271,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,534.8,572.2,527.7,708.2,780.0
272,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,518.4,564.1,511.7,467.6,580.0
273,2019,M,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,497.4,502.6,523.4,481.1,480.0
274,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,498.2,462.6,519.6,505.9,600.0
275,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,426.9,420.5,464.5,408.2,460.0
276,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,555.9,614.7,575.5,567.5,660.0
277,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,403.1,380.1,400.3,467.6,540.0
278,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,418.0,547.1,526.7,436.5,580.0
279,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,580.2,588.2,610.3,694.4,900.0
280,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,472.5,506.3,565.8,433.6,780.0
281,2019,F,2,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,404.4,492.6,458.4,451.7,280.0
282,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,557.5,540.4,551.9,561.2,700.0
283,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,498.3,587.1,589.6,715.7,840.0
284,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,423.8,492.5,496.7,553.0,680.0
285,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,491.2,474.0,476.7,542.6,580.0
286,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,565.5,525.2,558.2,654.1,960.0
287,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,475.0,0.0,0.0,431.6,520.0
288,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,562.2,529.8,509.0,481.2,620.0
289,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,389.8,462.6,492.8,491.7,660.0
290,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,548.9,408.4,558.4,404.1,760.0
291,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,491.8,527.1,535.2,499.1,620.0
292,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,581.0,579.2,582.2,535.3,980.0
293,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,552.7,558.8,544.1,433.8,940.0
294,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,427.6,411.9,496.0,435.0,300.0
295,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,395.3,455.7,479.0,525.8,320.0
296,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.8,403.9,451.7,408.6,400.0
297,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,435.8,424.3,517.4,384.7,580.0
298,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,420.7,533.4,492.9,440.4,540.0
299,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,357.7,518.0,508.1,455.3,0.0
300,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,531.2,591.0,586.3,629.8,720.0
301,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,461.7,536.4,533.7,508.1,640.0
302,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,401.2,560.4,536.0,435.6,300.0
303,2019,F,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,493.1,419.3,560.8,536.9,620.0
304,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,616.9,617.2,639.0,732.2,960.0
305,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,381.8,506.2,468.3,393.7,540.0
306,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,414.3,532.3,511.0,546.0,700.0
307,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,361.2,430.8,496.2,382.8,580.0
308,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,494.9,435.5,558.0,461.8,620.0
309,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,507.7,513.6,487.2,559.1,860.0
310,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,618.3,566.5,558.9,633.1,620.0
311,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.7,403.6,379.4,359.4,220.0
312,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,556.9,509.7,574.3,677.6,540.0
313,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,544.2,507.8,512.1,664.3,660.0
314,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,487.1,549.0,539.9,534.6,760.0
315,2019,M,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,425.4,465.9,505.8,666.8,560.0
316,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,472.2,481.4,582.7,689.9,840.0
317,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,390.7,476.7,442.3,395.1,460.0
318,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,456.7,559.9,528.3,399.9,640.0
319,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,490.0,569.7,521.1,708.0,720.0
320,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,360.5,480.9,502.6,456.0,600.0
321,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,398.7,479.3,523.9,382.5,400.0
322,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,420.2,402.4,505.5,433.3,620.0
323,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,554.8,645.3,585.9,696.5,960.0
324,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,430.4,547.4,566.5,671.1,720.0
325,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,583.4,638.5,588.0,703.3,720.0
326,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,354.8,496.3,497.5,461.2,660.0
327,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,411.6,488.5,494.2,477.0,780.0
328,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,603.5,510.8,543.3,603.9,860.0
329,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,495.7,503.2,553.5,598.4,680.0
330,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,492.6,471.0,543.1,428.9,300.0
331,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,551.3,582.4,602.6,425.1,560.0
332,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,350.5,522.2,508.5,506.9,540.0
333,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,362.0,483.5,524.7,443.4,620.0
334,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,391.0,509.9,532.9,363.8,680.0
335,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,465.3,570.7,595.1,511.7,680.0
336,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,533.1,574.2,586.7,630.0,560.0
337,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,497.6,360.3,406.2,437.8,480.0
338,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,480.5,532.2,542.3,409.8,620.0
339,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,468.0,522.1,565.5,559.9,740.0
340,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,353.9,552.1,524.5,456.7,660.0
341,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,574.0,524.6,557.8,556.9,620.0
342,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,386.4,525.7,528.6,441.6,480.0
343,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,460.5,503.2,538.9,517.6,580.0
344,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,524.8,547.2,569.3,678.5,800.0
345,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,425.9,399.1,466.8,396.2,660.0
346,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,445.2,420.0,451.5,538.5,580.0
347,2019,M,0,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.0,472.6,538.9,602.2,620.0
348,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,415.2,588.0,559.9,617.5,960.0
349,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,431.0,521.3,514.1,467.8,800.0
350,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,416.6,428.7,444.8,425.8,640.0
351,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,406.4,368.4,495.2,467.4,620.0
352,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,476.6,518.6,554.9,536.4,800.0
353,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,507.0,555.2,619.0,589.7,880.0
354,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,455.2,463.8,495.5,569.1,520.0
355,2019,M,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,515.2,572.6,586.2,439.4,680.0
356,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,564.1,627.6,600.8,722.8,940.0
357,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,461.3,576.3,564.0,564.6,780.0
358,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,499.5,485.3,522.1,470.4,620.0
359,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,358.1,358.8,422.1,385.4,380.0
360,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,414.2,394.4,492.5,433.1,660.0
361,2019,F,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,472.8,568.9,589.1,666.5,780.0
362,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,533.5,436.7,558.8,519.6,600.0
363,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,475.4,570.2,564.4,473.5,720.0
364,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.9,440.1,520.7,499.2,820.0
365,2019,M,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,444.8,568.6,532.2,480.6,580.0
366,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,405.6,474.0,432.7,450.7,520.0
367,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,431.6,529.1,549.3,533.4,0.0
368,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,367.4,439.8,396.9,518.6,380.0
369,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,581.6,513.3,542.0,628.2,740.0
370,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,554.6,616.5,624.4,499.4,680.0
371,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,499.6,437.9,534.0,560.2,340.0
372,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,367.8,457.2,461.0,471.9,680.0
373,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,473.7,533.7,537.3,473.9,440.0
374,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,332.4,395.8,474.1,427.6,440.0
375,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,491.4,516.9,561.0,486.3,340.0
376,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,485.3,444.9,537.3,478.8,680.0
377,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,359.2,435.4,398.1,383.1,340.0
378,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,400.3,482.4,497.7,646.3,360.0
379,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,360.7,460.4,493.3,447.6,660.0
380,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,534.5,489.4,515.2,549.3,920.0
381,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,421.7,491.6,541.4,530.3,640.0
382,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,355.7,417.1,483.0,438.3,480.0
383,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,402.7,462.4,490.7,465.0,200.0
384,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,432.0,493.7,466.4,488.6,840.0
385,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,538.3,538.5,576.2,465.4,760.0
386,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,398.2,575.2,518.6,451.0,860.0
387,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,383.1,534.2,534.9,526.3,760.0
388,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,497.2,576.6,600.1,613.1,920.0
389,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,505.7,539.5,591.4,432.6,800.0
390,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,511.4,515.8,531.7,453.2,540.0
391,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.3,520.3,528.1,594.6,780.0
392,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,460.6,469.1,462.3,458.7,620.0
393,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,492.4,550.5,553.9,555.9,600.0
394,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,441.6,517.5,517.4,576.1,600.0
395,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,384.7,418.4,508.5,386.3,620.0
396,2019,F,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,370.4,523.7,480.7,385.1,440.0
397,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,473.2,571.5,524.7,527.6,460.0
398,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.3,533.9,586.0,626.9,620.0
399,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,509.6,563.4,533.7,592.2,640.0
400,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,446.4,526.3,528.1,428.2,900.0
401,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,514.6,506.3,556.1,559.5,820.0
402,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,476.2,494.3,530.4,454.0,620.0
403,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,536.3,560.0,580.2,454.2,800.0
404,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,424.5,526.0,536.4,433.2,360.0
405,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,431.8,424.2,501.0,483.6,380.0
406,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,444.3,488.6,405.3,600.0,540.0
407,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,463.8,587.1,599.6,676.8,620.0
408,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,503.7,507.2,562.7,512.7,600.0
409,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,391.6,500.7,524.9,384.9,460.0
410,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,462.4,575.9,574.4,590.1,900.0
411,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,417.5,527.5,458.2,405.0,560.0
412,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,401.3,402.2,531.6,474.0,660.0
413,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,451.1,475.2,503.1,431.3,480.0
414,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,469.8,496.3,469.8,489.0,420.0
415,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,463.2,546.8,569.1,451.1,700.0
416,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,543.0,569.7,591.2,541.8,700.0
417,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,485.4,539.5,484.1,520.1,720.0
418,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,527.5,371.4,544.1,597.3,580.0
419,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,508.4,526.7,549.7,641.1,240.0
420,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,397.8,597.5,562.4,481.2,800.0
421,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,463.1,545.0,492.9,510.9,0.0
422,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,384.2,485.3,476.8,551.3,580.0
423,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.8,516.6,494.0,419.5,620.0
424,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,462.4,533.0,558.3,550.3,860.0
425,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,416.3,498.5,521.5,450.1,440.0
426,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,417.3,558.6,533.7,583.7,680.0
427,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,565.9,589.3,570.1,579.6,960.0
428,2019,F,0,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,425.0,448.6,441.9,402.8,360.0
429,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,368.4,522.3,469.9,500.9,380.0
430,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.5,505.7,464.1,426.6,600.0
431,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.5,588.7,617.4,584.3,900.0
432,2019,M,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,381.6,466.7,418.6,443.3,540.0
433,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,543.4,452.9,426.0,542.0,640.0
434,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,535.7,547.1,545.6,431.9,580.0
435,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,422.9,424.3,509.6,507.9,300.0
436,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,492.9,563.6,562.4,413.6,720.0
437,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,375.0,437.8,518.7,506.2,700.0
438,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,424.5,431.0,525.3,440.3,580.0
439,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.8,520.7,533.7,524.4,600.0
440,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,477.0,551.5,547.0,727.9,600.0
441,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.4,529.8,536.7,491.8,640.0
442,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,424.6,534.6,500.4,504.1,0.0
443,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.4,455.4,520.5,495.4,560.0
444,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,545.5,552.9,566.3,627.9,720.0
445,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,528.1,504.5,493.5,555.5,860.0
446,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,380.4,411.5,502.6,501.0,540.0
447,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,395.8,360.5,514.0,467.7,460.0
448,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.3,376.5,452.5,374.0,520.0
